Record Id,Created Time,HSLP ordered at,Platform database ID (Agent),Display name,Property city,State (Agent),Closing date,Property Status,Property Status Updated,Closing Date is Wrong
zcrm_1781014000187512393,8/30/22 9:16,9/7/22 19:43,32414,6702 Drexel Rd,Amarillo,Texas,,,,FALSE
zcrm_1781014000187508883,8/30/22 10:55,9/2/22 9:49,ID:37758004-a256-415d-9720-22b6143ab725,31934 Sparrow Road 73072,Norman,Oklahoma,,,,FALSE
zcrm_1781014000187508350,8/30/22 9:03,8/30/22 9:14,97744,320 East Front Street,Lewisberry,Pennsylvania,,Active,7-Sep-22,FALSE
zcrm_1781014000187502622,8/30/22 9:25,8/30/22 11:29,253795,8350 Old Springtown Road,Springtown,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000187502379,8/30/22 8:23,8/30/22 10:52,162318,2409 County Road 809B,Cleburne,Texas,,,,FALSE
zcrm_1781014000187452858,8/30/22 6:08,8/30/22 6:35,97202,2226 Rt 6,Hawley,Pennsylvania,,,,FALSE
zcrm_1781014000187452349,8/29/22 21:28,8/30/22 10:49,104918,2124 USA Drive,Plano,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000187445316,8/29/22 21:39,8/31/22 22:40,60301,18115 Tenasserim Pine Trace,Richmond,Texas,,,,FALSE
zcrm_1781014000187441672,8/30/22 0:37,9/1/22 18:32,294675,4210 Scarlett Sage Ct,Katy,Texas,,,,FALSE
zcrm_1781014000187385435,8/29/22 18:07,9/7/22 13:13,29984,"2013 East Cesar Chavez St, Unit B",Austin,Texas,,,,FALSE
zcrm_1781014000187382331,8/29/22 17:34,8/30/22 20:35,106226,102 Fleishhacker Place,Mooresville,North Carolina,,,,FALSE
zcrm_1781014000187357657,8/29/22 18:32,8/30/22 7:07,743,4673 Rackowitz Road,Adkins,Texas,,,,FALSE
zcrm_1781014000187357350,8/29/22 17:11,8/29/22 17:26,104351,4705 121st Place,Lubbock,Texas,30-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000187214091,8/29/22 14:11,8/29/22 15:27,173813,7357 Walnut Lane,Philadelphia,Pennsylvania,,,,FALSE
zcrm_1781014000187209375,8/29/22 14:58,8/29/22 15:06,536,6202 Desert Rose,New Braunfels,Texas,,,,FALSE
zcrm_1781014000187188773,8/29/22 15:30,8/31/22 16:42,226242,1101 Torrey Dr,Fayetteville,North Carolina,,Active,7-Sep-22,FALSE
zcrm_1781014000187188103,8/29/22 13:38,8/30/22 7:30,60474,117 Stellamar Dr,Hutto,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000187186571,8/29/22 15:21,9/6/22 8:11,20453,204 S Baugh St,Alvarado,Texas,,,,FALSE
zcrm_1781014000187185823,8/29/22 15:29,9/1/22 12:24,292025,221 Blue Agave Ln,Georgetown,Texas,,,,FALSE
zcrm_1781014000187185058,8/29/22 13:29,8/29/22 13:33,299183,114 Sabla,El Campo,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000187184088,8/29/22 13:24,8/29/22 18:03,220623,1931 Seakale Lane,Houston,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000187180239,8/29/22 13:37,8/29/22 14:36,1157,645 CR 404,Seminole,Texas,,,,FALSE
zcrm_1781014000187160590,8/29/22 12:02,9/6/22 22:22,33115,5311 Brazos Ct,Midland,Texas,,,,FALSE
zcrm_1781014000187054372,8/29/22 8:20,8/30/22 20:09,292719,31747 Serrano Bluff Ln,Spring,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000187046663,8/29/22 9:54,9/6/22 9:39,48486,3839 Dry Creek Dr. #224,Austin,Texas,,,,FALSE
zcrm_1781014000187031644,8/29/22 9:14,8/29/22 10:54,28635,3115 Ski Shores Terrace,Austin,Texas,,,,FALSE
zcrm_1781014000187031058,8/29/22 7:58,8/29/22 11:02,63559,3323 Kingfisher Lane,Denton,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186990239,8/28/22 19:14,9/1/22 10:46,162784,6911 Northchester Drive,Katy,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186981322,8/28/22 15:58,8/28/22 16:01,172391,19411 CAVERN SPRINGS,Tomball,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000186979790,8/28/22 18:47,8/29/22 10:46,101275,8215 San Leandro,Dallas,Texas,,,,FALSE
zcrm_1781014000186979192,8/28/22 15:07,8/29/22 14:42,15058,29210 Spring Mist Dr,Spring,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186971008,8/28/22 12:17,8/30/22 8:33,61678,1634 Winding Canyon Court,Katy,Texas,,,,FALSE
zcrm_1781014000186864794,8/28/22 10:54,8/28/22 12:33,529,7435 Bluestone Rd,San Antonio,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186837728,8/28/22 10:40,8/28/22 12:14,268330,750 n Fortune 500,Odessa,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186792134,8/27/22 16:16,8/27/22 16:28,91009,115 Thompson Farms Rd,Clarks Summit,Pennsylvania,,Active,7-Sep-22,FALSE
zcrm_1781014000186778172,8/27/22 14:53,9/2/22 14:15,287507,201 S Old Highway 81,Kyle,Texas,,,,FALSE
zcrm_1781014000186769686,8/27/22 16:45,9/8/22 0:15,331301,1410 N Spring St,Grand Saline,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186758878,8/27/22 14:20,8/27/22 15:03,171879,1905 CUB TRAIL,Orange,Texas,,,,FALSE
zcrm_1781014000186756981,8/27/22 15:23,8/27/22 15:41,3007,11921 Spoke Hollow,SCHERTZ,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186739520,8/27/22 9:30,8/27/22 9:52,241248,14300 S Padre Island Dr. Unit 159,Corpus Christi,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186731993,8/27/22 10:52,8/27/22 11:10,110187,14143 Craigen Rd.,Beaumont,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186714387,8/26/22 20:20,9/2/22 17:25,365133,227 21st Ave N,Texas City,Texas,,,,FALSE
zcrm_1781014000186712998,8/27/22 7:39,8/27/22 8:26,279236,202 Tryon School Loop Road,Bessemer City,North Carolina,,Pending,7-Sep-22,FALSE
zcrm_1781014000186711401,8/26/22 18:16,8/27/22 7:44,355593,8327 puente,San Antonio,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000186709442,8/26/22 17:53,9/3/22 21:08,353245,1745 Ridge Rd,Canton,Texas,19-Oct-22,,,FALSE
zcrm_1781014000186708264,8/26/22 17:32,8/31/22 12:11,7328,3408 Meridian Ave.,Celina,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186701959,8/26/22 19:56,8/26/22 20:07,70089,6301 Chalk Hollow,Fort Worth,Texas,26-Sep-22,Active,7-Sep-22,FALSE
zcrm_1781014000186676604,8/26/22 16:03,8/30/22 5:23,292701,251 8th Ave,Collegeville,Pennsylvania,,,,FALSE
zcrm_1781014000186676546,8/26/22 15:50,8/26/22 16:55,128627,2717 Summit View Drive,Plano,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186675164,8/26/22 14:54,9/3/22 18:41,135696,154 Lena Lane,Uhland,Texas,,,,FALSE
zcrm_1781014000186675104,8/26/22 14:42,8/26/22 16:04,9480,7108 Wind Chime Dr,Fort Worth,Texas,,,,FALSE
zcrm_1781014000186673750,8/26/22 16:01,8/26/22 16:42,58163,207 E Harwood Road Unit #18,Euless,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186672345,8/26/22 14:41,8/26/22 14:46,9480,1808 Northcrest Dr,Plano,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186671544,8/26/22 15:30,9/6/22 20:09,21545,930 CR 357,Gause,Texas,,,,FALSE
zcrm_1781014000186671354,8/26/22 14:43,9/2/22 13:57,72572,2230 Southern Cir,Carrollton,Texas,,,,FALSE
zcrm_1781014000186669864,8/26/22 15:43,8/30/22 22:08,228173,3003 Lois Cir,Copperas Cove,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186656950,8/26/22 14:05,8/31/22 12:56,86305,102 Beartrap Mountain Rd,Greentown,Pennsylvania,,Active,7-Sep-22,FALSE
zcrm_1781014000186651417,8/26/22 12:01,8/31/22 18:02,28546,315 S Canyonwood Dr,Dripping Springs,Texas,,,,FALSE
zcrm_1781014000186650018,8/26/22 10:32,8/28/22 15:20,118500,1900 Barton Springs #2045,Austin,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186647094,8/26/22 10:41,8/26/22 10:56,338902,14122 Rosetta Dr,Cypress,Texas,15-Sep-22,Active,7-Sep-22,FALSE
zcrm_1781014000186642011,8/26/22 10:05,8/26/22 10:24,112107,3220 Iowa St,Baytown,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186639279,8/26/22 10:59,8/30/22 15:10,2878,1605 W Winnipeg Ave,San Antonio,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186638867,8/26/22 12:31,8/26/22 13:41,196910,20536 Fitzwilliam Ln,Porter,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186638756,8/26/22 12:23,8/29/22 17:12,66674,630 Villa Creek Dr,Duncanville,Texas,,Under Contract,7-Sep-22,FALSE
zcrm_1781014000186638124,8/26/22 10:01,8/26/22 10:09,158918,11611 Blair Meadow Drive,Houston,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000186540941,8/26/22 10:11,9/8/22 9:55,130025,2027 Longhorn Dr,Levelland,Texas,,,,FALSE
zcrm_1781014000186529031,8/26/22 6:47,8/26/22 7:10,101351,2405 Jester Place,Carrollton,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186524126,8/26/22 7:19,9/5/22 18:41,275566,685 Herman Rd,Butler,Pennsylvania,,,,FALSE
zcrm_1781014000186517688,8/26/22 9:22,8/26/22 17:14,199961,15152 Meadow Glen S,Conroe,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186514649,8/26/22 8:57,8/26/22 10:31,70040,2125 Park Willow Lane #D,Arlington,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186509627,8/26/22 9:31,8/26/22 12:57,76171,1912 Redbud Dr,Rockdale,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186509116,8/26/22 7:32,8/26/22 13:12,131615,11120 Beckon Falls,Waco,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000186482058,8/25/22 21:23,9/2/22 17:40,63258,231 Anton Dr,San Antonio,Texas,,,,FALSE
zcrm_1781014000186473097,8/25/22 19:44,8/25/22 23:55,37020,1918 Grand Street,Abilene,Texas,,,,FALSE
zcrm_1781014000186469611,8/25/22 22:59,8/26/22 10:10,9488,1004 Goldeneye,Aubrey,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186465033,8/25/22 18:18,8/25/22 18:34,105746,6319 Encore Oaks,San Antonio,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186462018,8/25/22 17:34,8/26/22 14:55,314845,2209 Oak Creek Dr,Sherman,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186459733,8/25/22 20:28,8/26/22 11:06,191637,21011 Vista Trail Ct,Houston,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186455772,8/25/22 19:34,9/8/22 0:16,1191,11614 W County Road 52,Midland,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186368088,8/25/22 15:26,8/25/22 15:45,ID:67ef9129-6fb2-45ac-9786-236c6f259e3a,10370 Palladium Mine Drive 89521,Reno,Nevada,,Active,29-Aug-22,FALSE
zcrm_1781014000186357552,8/25/22 16:38,8/25/22 17:36,231829,25 Elcock Circle,Irmo,South Carolina,,,,FALSE
zcrm_1781014000186356736,8/25/22 17:05,8/30/22 13:22,53955,66 Ardsley Square Pl,Spring,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186331526,8/25/22 16:48,8/30/22 10:52,5801,20216 Clare Island Bend,Pflugerville,Texas,,,,FALSE
zcrm_1781014000186324128,8/25/22 15:26,9/2/22 12:50,271580,422 E 50Th St,Odessa,Texas,,,,FALSE
zcrm_1781014000186313455,8/25/22 16:15,8/25/22 16:22,364802,1302 Convair Ct,Midland,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000186257101,8/25/22 13:31,8/30/22 9:56,69380,17004 Ardisia Dr,Pflugerville,Texas,,,,FALSE
zcrm_1781014000186248243,8/25/22 13:59,8/25/22 18:26,230417,539 Tall Timber,West Columbia,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186145431,8/25/22 11:20,8/29/22 10:11,346466,"605 Swift Current Drive, Crowley, TX 76036",Crowley,Texas,20-Oct-22,Under Contract,7-Sep-22,FALSE
zcrm_1781014000186145266,8/25/22 10:32,8/25/22 10:41,279962,20 w maplewood ave,Mechanicsburg,Pennsylvania,,Active,29-Aug-22,FALSE
zcrm_1781014000186141924,8/25/22 12:57,8/27/22 18:59,144585,425 Oakview Rd,Luling,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186141551,8/25/22 11:23,8/25/22 11:33,11500,132 Concho Creek Loop,Leander,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000186126830,8/25/22 11:31,8/25/22 20:00,148954,9819 Autumn Valley,"Converse,",Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000186123440,8/25/22 10:57,8/26/22 14:46,207182,8855 Jason Dr,Orange,Texas,,,,FALSE
zcrm_1781014000186112850,8/25/22 12:04,8/25/22 13:51,49742,706 S 13th St,Copperas Cove,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000186112032,8/25/22 9:50,8/25/22 10:16,180014,228 Springdale Rd,York,Pennsylvania,,Pending,7-Sep-22,FALSE
zcrm_1781014000186090886,8/25/22 11:38,8/25/22 12:58,364722,12916 Forest Trl,Conroe,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000186078082,8/25/22 9:39,8/25/22 9:41,283886,319 Scott st,Rogers,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000186030264,8/25/22 9:43,8/29/22 10:41,120131,4111 Creek Falls,Corinth,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000185962219,8/25/22 9:18,8/25/22 9:28,75938,3509 Periwinkle Ct,Bedford,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000185862162,8/25/22 6:24,8/25/22 8:23,100732,16280 Horseshoe Dr,Gardendale,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185814709,8/25/22 8:09,9/5/22 18:43,34105,3401 Stirling St.,Wichita Falls,Texas,,,,FALSE
zcrm_1781014000185814653,8/25/22 8:08,8/25/22 13:35,25231,12230 Lee Rd,Murchison,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000185779535,8/25/22 1:15,9/6/22 19:58,131196,4040 Avondale #402,Dallas,Texas,,,,FALSE
zcrm_1781014000185775008,8/24/22 20:06,8/24/22 20:31,208752,26319 Meadow Dawn Ln,Katy,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000185752186,8/24/22 18:32,8/24/22 18:52,329568,4628 Magnolia Ave,Bristol,Pennsylvania,,Active,7-Sep-22,FALSE
zcrm_1781014000185737062,8/24/22 15:45,8/24/22 17:19,268330,750 Fortune 500,Odessa,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185733641,8/24/22 16:55,8/25/22 18:30,348314,704 Levelland Drive,Arlington,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000185732206,8/24/22 15:43,8/24/22 16:03,134488,7500 Hughes Drive,Plano,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000185726989,8/24/22 17:52,8/24/22 18:48,ID:67ef9129-6fb2-45ac-9786-236c6f259e3a,2605 Heather Field Lane 89521,Reno,Nevada,,Active,7-Sep-22,FALSE
zcrm_1781014000185718697,8/24/22 14:59,8/24/22 16:34,61418,107 Loma Park,San Antonio,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000185717342,8/24/22 13:56,8/24/22 14:55,131615,11120 Beckon Falls,Waco,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000185717276,8/24/22 13:46,8/27/22 8:39,105748,130 Expedition Way,San Antonio,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000185714235,8/24/22 12:48,9/8/22 13:00,33797,2941 Hawick Commons Dr,Concord,North Carolina,,,,FALSE
zcrm_1781014000185714212,8/24/22 12:48,8/25/22 13:16,68646,13958 Fort Ward Way,Conroe,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000185703850,8/24/22 13:43,8/24/22 18:39,54077,5122 Lakota Trail,Spring,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185700359,8/24/22 12:32,8/24/22 12:54,317561,4123 Pigg Mattox Rd,Monroe,North Carolina,,Active,29-Aug-22,FALSE
zcrm_1781014000185689300,8/24/22 11:21,2/22/82 18:00,ID:6eea3b8b-6871-4402-a23b-826503d5284d,868 Milton 94607-3446,Oakland,California,,,,FALSE
zcrm_1781014000185683605,8/24/22 10:58,8/24/22 11:38,112999,1706 S Diamondhead Blvd,Crosby,Texas,29-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000185683278,8/24/22 10:11,8/24/22 12:09,232438,12525 Morning Hill Pass,Magnolia,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185678277,8/24/22 10:13,9/8/22 8:56,28546,204 Grosseto Lane,Georgetown,Texas,,,,FALSE
zcrm_1781014000185678202,8/24/22 9:50,8/24/22 14:10,7424,118 Green Acres Drive,Murphy,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185676397,8/24/22 10:13,8/24/22 13:04,3554,22255 ROBERTS CEMETERY RD OFFICE/ACTIVITY BLDG,HOCKELY,Texas,,,,FALSE
zcrm_1781014000185674161,8/24/22 9:31,8/24/22 19:06,101761,208 Carone Dr,Cogan Station,Pennsylvania,,Active,29-Aug-22,FALSE
zcrm_1781014000185543169,8/24/22 6:16,8/24/22 6:16,,Street Industry No.1 800200,Portland,,,,,FALSE
zcrm_1781014000185486463,8/23/22 21:51,8/24/22 6:19,188434,1815 Running Brook Dr,Austin,Texas,29-Sep-22,Under Contract,7-Sep-22,FALSE
zcrm_1781014000185485785,8/23/22 22:23,8/24/22 12:36,363800,8400 Summer Park Drive,Fort Worth,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185470688,8/23/22 18:06,8/24/22 15:19,9480,5801 Hathaway Dr,Parker,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000185468311,8/23/22 16:02,8/25/22 8:31,71607,2402 Lamroc Rd,Greensboro,North Carolina,,Active Contingent,7-Sep-22,FALSE
zcrm_1781014000185466553,8/23/22 16:23,8/26/22 13:03,246822,1079 Riverside Drive,Pottstown,Pennsylvania,,,,FALSE
zcrm_1781014000185464901,8/23/22 17:20,8/24/22 14:00,61939,8203 Glen Fox,San Antonio,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000185463833,8/23/22 16:35,8/23/22 19:59,232438,3738 Essen Loop,College Station,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000185461368,8/23/22 15:37,8/24/22 9:50,34124,1343 CR 4818,Kempner,Texas,,,,FALSE
zcrm_1781014000185460215,8/23/22 14:31,8/23/22 14:31,ID:d0531268-40d1-4446-ae1c-43313dace9fb,21824 Dolores Street 94596,Castro Valley,California,,Active,7-Sep-22,FALSE
zcrm_1781014000185460070,8/23/22 14:17,9/8/22 0:16,61746,10219 Sand Pass Ln,Houston,Texas,30-Sep-22,Active,7-Sep-22,FALSE
zcrm_1781014000185459957,8/23/22 16:45,9/7/22 11:19,4264,3615 SE 30Th Ave,Amarillo,Texas,,,,FALSE
zcrm_1781014000185456905,8/23/22 16:16,8/28/22 17:13,52915,2412 skywing ct,Spring,Texas,,,,FALSE
zcrm_1781014000185439668,8/23/22 13:18,9/2/22 12:36,41894,8731 Rancho De Taos,Helotes,Texas,,,,FALSE
zcrm_1781014000185439031,8/23/22 11:48,8/25/22 8:09,81208,209 Washington Ct,Collegeville,Pennsylvania,,Active Contingent,7-Sep-22,FALSE
zcrm_1781014000185438870,8/23/22 14:30,8/23/22 21:00,53992,8215 Peppervine Ct,Conroe,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000185438620,8/23/22 13:41,8/23/22 15:31,317561,7925 Quail Field Drive,Charlotte,North Carolina,,Pending,7-Sep-22,FALSE
zcrm_1781014000185438173,8/23/22 12:33,8/24/22 22:28,9489,2100 Indigo Dr,McKinney,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185436777,8/23/22 13:29,8/24/22 18:50,92503,313 Creamery Road Rear,Jermyn,Pennsylvania,,,,FALSE
zcrm_1781014000185436155,8/23/22 11:47,8/23/22 14:42,2617,25619 Willard Path,San Antonio,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000185432896,8/23/22 14:00,8/23/22 19:54,228685,2701 Custer Ave,Odessa,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185432807,8/23/22 13:38,8/23/22 13:57,317545,2508 Indian Gap St,Weatherford,Texas,,Active,8-Sep-22,FALSE
zcrm_1781014000185330479,8/23/22 10:15,9/8/22 11:55,29985,9 Applegreen Ln,The Hills,Texas,16-Sep-22,Under Contract,7-Sep-22,FALSE
zcrm_1781014000185311324,8/23/22 10:10,8/24/22 17:32,364036,9747 Dover Hill Rd.,La Porte,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000185310721,8/23/22 10:43,8/23/22 11:21,8894,519 E 6th St,Dallas,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185310466,8/23/22 10:15,8/24/22 7:42,6781,12417 Meadow Landing Drive,Frisco,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000185309420,8/23/22 9:47,8/23/22 10:32,1157,109 SW Ave H,Seminole,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000185290792,8/23/22 10:43,8/23/22 13:51,9480,1620 Rosson Rd,Little Elm,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000185232393,8/22/22 23:14,8/23/22 13:29,53113,209 Lake Rim Circle,Georgetown,Texas,,,,FALSE
zcrm_1781014000185222811,8/23/22 0:06,8/23/22 10:07,297143,4001 Preservation Cv,Austin,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185220425,8/22/22 19:01,8/24/22 20:41,78199,297 Echo Lake rd,Tobyhanna,Pennsylvania,,Active,29-Aug-22,FALSE
zcrm_1781014000185210588,8/22/22 19:03,8/23/22 20:26,167760,1505 Millican Ln.,Aubrey,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000185209692,8/22/22 18:52,8/22/22 21:33,118293,1099 tawakoni rd,Wills Point,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000185196699,8/22/22 16:04,8/24/22 17:34,4264,23410 Beechtree Gully Ln,Spring,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000185195969,8/22/22 17:12,8/22/22 19:09,132422,175 Longhorn,Tuscola,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185195918,8/22/22 17:00,8/23/22 16:33,62178,11807 Plover Pl,San Antonio,Texas,29-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000185195607,8/22/22 16:07,8/25/22 12:28,70101,717 Mangrove Trl.,Saginaw,Texas,23-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000185195220,8/22/22 15:09,8/23/22 14:19,7424,15301 Mount Evans Drive,Little Elm,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000185190817,8/22/22 16:18,9/5/22 15:37,157271,7603 Bit Cir,Elmendorf,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000185180755,8/22/22 14:09,8/24/22 7:43,317038,1007 North Riviera Circle,Cedar Park,Texas,,Under Contract,29-Aug-22,FALSE
zcrm_1781014000185178967,8/22/22 14:32,9/8/22 0:16,,1123 Pasadena St,Portland,,,Active,7-Sep-22,FALSE
zcrm_1781014000185176785,8/22/22 14:03,8/24/22 15:16,3554,31314 TRINITY PARK LN,SPRING,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000185176387,8/22/22 13:12,8/22/22 13:12,ID:fb184762-58f0-41d4-96b1-23e89aa908e3,41904 Rock Shelf Lane 93664,Shaver Lake,California,21-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000185167650,8/22/22 13:38,8/25/22 8:16,363800,5201 Valleyside Dr,Fort Worth,Texas,,,,FALSE
zcrm_1781014000185097982,8/22/22 12:29,8/24/22 18:48,5055,7524 Cedarhill Road,Watauga,Texas,22-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000185097628,8/22/22 11:24,8/22/22 13:35,18867,9359 Maple Silver,San Antonio,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185097212,8/22/22 10:25,8/22/22 11:01,363706,502 Crescent Dr.,Littlefield,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185065962,8/22/22 12:15,8/22/22 13:40,363767,8401 E WT Harris Blvd,Charloltte,North Carolina,,Active,29-Aug-22,FALSE
zcrm_1781014000185041542,8/22/22 11:00,8/22/22 13:28,14441,3331 Louvre Lane,Houston,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000185039819,8/22/22 11:56,8/22/22 12:18,ID:ffdb2a8f-10d1-4d3a-9b4d-605ddbb2e1d7,752 Noel Lane 89406,Fallon,Nevada,,Under Contract,29-Aug-22,FALSE
zcrm_1781014000185027124,8/22/22 9:48,8/24/22 11:07,175959,300 CR 290,Leander,Texas,,,,FALSE
zcrm_1781014000185008340,8/22/22 8:49,8/22/22 13:47,292333,22711 Carter Gate Dr.,Spring,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000185003572,8/22/22 8:51,8/29/22 19:30,129626,1555 FM 2543,Yoakum,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000184996497,8/22/22 6:59,8/22/22 20:38,184242,3190 Pruss Hill Rd,Pottstown,Pennsylvania,,Pending,7-Sep-22,FALSE
zcrm_1781014000184988277,8/21/22 21:13,8/21/22 21:29,104922,120 PRIVATE ROAD 4101,GILMER,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184984512,8/22/22 6:08,8/22/22 8:45,82561,717 Harding Street,Roaring Spring,Pennsylvania,,Active,29-Aug-22,FALSE
zcrm_1781014000184982085,8/21/22 19:10,8/21/22 20:31,119438,49 Spanish Trail,Pottsboro,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184975023,8/21/22 16:58,8/21/22 17:02,67270,5422 Sunlit Brk,San Antonio,Texas,7-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000184952373,8/21/22 14:15,8/22/22 12:16,211828,113 Outer Drive,Dingmans Ferry,Pennsylvania,,Pending,7-Sep-22,FALSE
zcrm_1781014000184945906,8/21/22 18:12,8/23/22 11:58,58829,101 Royal Lane,Commerce,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000184941598,8/21/22 14:35,8/21/22 15:49,27225,2223 Marvin Dr,Lancaster,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184921744,8/21/22 12:01,8/22/22 22:33,55449,6431 Legato Curve,San Antonio,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000184900054,8/20/22 15:00,9/5/22 19:31,58519,1201 Highland AVE,ABILENE,Texas,,,,FALSE
zcrm_1781014000184898647,8/20/22 18:45,8/21/22 8:30,357447,703 14th Street,New Brighton,Pennsylvania,,Active,29-Aug-22,FALSE
zcrm_1781014000184896444,8/20/22 16:42,8/20/22 17:47,30404,10 Turtle Crossing,Canyon,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000184895729,8/20/22 18:23,8/22/22 16:07,53235,11539 Kalinago View Ln,Conroe,Texas,,Active,7-Sep-22,FALSE
