Record Id,Created Time,HSLP ordered at,Platform database ID (Agent),Display name,Property city,State (Agent),Closing date,Property Status,Property Status Updated,Closing Date is Wrong
zcrm_1781014000183826573,8/17/22 14:31,8/17/22 14:42,10957,2338 O'Riley St,San Antonio,Texas,18-Aug-22,,,FALSE
zcrm_1781014000183825896,8/17/22 15:36,8/18/22 12:01,33346,6 Eventide Cir,Wimberley,Texas,5-Sep-22,Under Contract,22-Aug-22,FALSE
zcrm_1781014000183824082,8/17/22 13:23,8/24/22 23:25,5870,6710 Stonleigh PL,Austin,Texas,,,,FALSE
zcrm_1781014000183824074,8/17/22 13:19,8/18/22 18:46,89494,243 Trout Creek Drive,Pocono lake,Pennsylvania,,,,FALSE
zcrm_1781014000183821616,8/17/22 14:16,8/18/22 15:12,6904,1829 Kingston Lane,Flower Mound,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183821380,8/17/22 13:31,8/22/22 18:10,70587,5437 Ricci St,Wichita Falls,Texas,,,,FALSE
zcrm_1781014000183821036,8/17/22 12:47,8/23/22 15:36,70089,3801 White Hart Drive,Fort Worth,Texas,,,,FALSE
zcrm_1781014000183814885,8/17/22 13:56,8/19/22 16:09,3642,5302 S Scout Island Cir,Austin,Texas,,,,FALSE
zcrm_1781014000183814516,8/17/22 12:54,8/19/22 20:11,286075,426 Wyndcrest Dr,Temple,Texas,,,,FALSE
zcrm_1781014000183809764,8/17/22 13:02,8/17/22 14:28,179603,432 Cross Ridge Circle N,Fort Worth,Texas,,,,FALSE
zcrm_1781014000183809745,8/17/22 13:00,8/22/22 14:06,290409,2387 Forehand Rd,Trinidad,Texas,,,,FALSE
zcrm_1781014000183809120,8/17/22 11:29,8/21/22 9:17,98876,320 Egypt Rd.,Norristown,Pennsylvania,,,,FALSE
zcrm_1781014000183808859,8/17/22 13:14,8/17/22 15:15,13120,2504 12th Ave,Canyon,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183808030,8/17/22 11:25,8/22/22 21:16,129173,308 Townfork,Cibolo,Texas,,,,FALSE
zcrm_1781014000183807909,8/17/22 13:31,8/17/22 15:15,3765,17740 CR 4307,Larue,Texas,,,,FALSE
zcrm_1781014000183722095,8/17/22 8:56,8/17/22 11:00,96617,248 W Oley St,Reading,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000183713709,8/17/22 10:59,8/17/22 11:39,2486,2427 Pechora Pipit,New Braunfels,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183705717,8/17/22 10:04,8/21/22 11:56,4242,501 Castleford,Allen,Texas,,,,FALSE
zcrm_1781014000183705634,8/17/22 9:54,8/17/22 10:58,41869,3812 Fern Ridge Dr.,Longview,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183653753,8/17/22 10:06,8/20/22 10:20,21064,561 Redding Drive,Saginaw,Texas,,,,FALSE
zcrm_1781014000183496202,8/17/22 3:59,8/20/22 18:52,14024,1114 Summer Street,Houston,Texas,,,,FALSE
zcrm_1781014000183473602,8/16/22 20:47,8/16/22 20:56,8728,4301 Brookhollow Lane,Colleyville,Texas,,,,FALSE
zcrm_1781014000183469745,8/16/22 21:08,8/24/22 21:56,135955,7418 Boisenberry Lane,Dallas,Texas,,,,FALSE
zcrm_1781014000183468065,8/16/22 18:10,8/19/22 14:14,178599,3804 Lantana,Mercedes,Texas,,,,FALSE
zcrm_1781014000183468027,8/16/22 17:55,8/17/22 8:36,7335,1801 Dover Creek Rd,Aubrey,Texas,,,,FALSE
zcrm_1781014000183466322,8/16/22 18:32,8/16/22 21:38,67830,23803 Padauk Tree,Katy,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183462934,8/16/22 20:54,8/17/22 16:19,81399,4317 Winthrop Drive,HARRISBUG,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000183457089,8/16/22 15:26,8/16/22 16:17,62435,6102 Sewall Blvd #238,Galveston,Texas,,,,FALSE
zcrm_1781014000183456778,8/16/22 17:25,8/23/22 10:03,62743,4513 Normandy Way,Grand Prairie,Texas,,,,FALSE
zcrm_1781014000183453477,8/16/22 15:36,8/20/22 8:37,91031,426 and 424 E Logan Street,Bellefonte,Pennsylvania,,,,FALSE
zcrm_1781014000183447521,8/16/22 16:18,8/16/22 16:47,63012,224 Jackson Dr,Anahuac,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183438073,8/16/22 13:53,8/23/22 9:29,1191,5121 W Illinois Ave,Midland,Texas,16-Sep-22,Under Contract,22-Aug-22,FALSE
zcrm_1781014000183434872,8/16/22 14:45,8/16/22 16:57,20818,6409 Scotsdale Dr,Forest Hill,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000183434482,8/16/22 13:43,8/16/22 18:37,170496,5702 Chelmsford Trail,Arlington,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183427375,8/16/22 12:35,8/19/22 15:39,173891,13620 Abigail Adams,Manor,Texas,,,,FALSE
zcrm_1781014000183426294,8/16/22 12:39,8/22/22 10:30,89420,375 Cowpath Rd,Souderton,Pennsylvania,,,,FALSE
zcrm_1781014000183425743,8/16/22 14:01,8/16/22 15:02,147597,4310 Clien Rd,Amarillo,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183423460,8/16/22 12:34,8/16/22 13:39,13011,4435 Lyndale Drive,Amarillo,Texas,,Active,25-Aug-22,FALSE
zcrm_1781014000183355896,8/16/22 11:31,8/22/22 23:16,73936,3548 Westmeyer Rd,New Braunfels,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183334527,8/16/22 10:28,8/16/22 10:48,289111,2444 Lazy Dog Lane,Northlake,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183318140,8/16/22 9:39,8/20/22 11:34,327040,9740 Clark Street,Philadelphia,Pennsylvania,,,,FALSE
zcrm_1781014000183286836,8/16/22 11:21,8/18/22 15:09,178664,1728 Brushy Cedar Ct,Conroe,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183286150,8/16/22 9:31,8/16/22 9:45,198607,8419 Greenridge Manor Court,Spring,Texas,,,,FALSE
zcrm_1781014000183282882,8/16/22 11:32,8/16/22 16:26,970,1809 Volga Dr,Corpus Chrsiti,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183280420,8/16/22 10:14,8/25/22 11:52,18870,579 County Road 339,Jourdanton,Texas,,,,FALSE
zcrm_1781014000183269001,8/16/22 8:21,8/16/22 8:30,224195,6013 Humber Lane,Aubrey,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000183260414,8/16/22 8:10,8/16/22 8:58,211793,S-643 Blue Jay Drive,Covington Township,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000183225689,8/15/22 21:02,8/22/22 23:16,,10112 Echoridge Drive,Austin,,,Active,22-Aug-22,FALSE
zcrm_1781014000183223611,8/15/22 20:41,8/22/22 23:16,63678,371 Biltmore Loop,Montgomery,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183210660,8/15/22 19:07,8/20/22 13:44,18870,813 Sussex Cove,Cibolo,Texas,,,,FALSE
zcrm_1781014000183202891,8/15/22 19:28,8/15/22 21:44,218034,9408 Wildcat Ridge,Godley,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183202041,8/15/22 16:41,8/15/22 16:49,7393,363 Somerville Drive,McKinney,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183199189,8/15/22 16:44,8/20/22 21:20,7424,1106 Dickenson Drive,Melissa,Texas,,,,FALSE
zcrm_1781014000183179278,8/15/22 15:44,8/19/22 14:57,127411,4711 Mulberry Street,Philadelphia,Pennsylvania,,,,FALSE
zcrm_1781014000183163710,8/15/22 15:49,8/17/22 19:20,76500,511 Dolly Dr,Converse,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183163690,8/15/22 15:49,8/16/22 8:25,68483,2627 W. Walker,Denison,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183159851,8/15/22 15:29,8/15/22 17:38,37006,3210 Freshmeadows Drive,Houston,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183157004,8/15/22 12:59,8/19/22 4:51,246742,213 Paxson Ave,Glenside,Pennsylvania,,,,FALSE
zcrm_1781014000183155862,8/15/22 15:03,8/22/22 14:21,22682,1102 Antelope Ridge,Cedar Park,Texas,,,,FALSE
zcrm_1781014000183150696,8/15/22 14:11,8/15/22 17:36,58996,12135 Bowie Mill,San Antonio,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183142621,8/15/22 12:57,8/16/22 17:08,28749,11731 Kilkirk Lane,Dallas,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183140435,8/15/22 12:31,8/15/22 12:49,178353,900 Woodhollow Lane,Cedar Park,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183133439,8/15/22 11:29,8/15/22 16:02,6759,1001 Liberty Street #117,Dallas,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183132937,8/15/22 12:44,8/16/22 9:36,64902,7207 Golden Oak,Killeen,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183125497,8/15/22 11:15,8/15/22 11:27,180675,1004 Utopia,Forney,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183125222,8/15/22 10:39,8/15/22 13:29,51195,1610 Summer Rain Drive,Sugar Land,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183112888,8/15/22 11:18,8/18/22 20:35,117055,4317 Meadowknoll Drive,Fort Worth,Texas,,,,FALSE
zcrm_1781014000183109342,8/15/22 9:20,8/15/22 18:00,178419,604 Traci Dr.,Copperas Cove,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000183104877,8/15/22 10:35,8/15/22 15:57,21689,7501 Palmetto Circle,Austin,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183104517,8/15/22 9:41,8/15/22 10:09,58994,305 Anvil Dr,Haslet,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183093753,8/15/22 9:29,8/15/22 15:53,614,355 Arcadia Pl,San Antonio,Texas,,,,FALSE
zcrm_1781014000183082605,8/15/22 7:55,8/15/22 17:37,108100,12525 Levins Hall Rd,Huntersville,North Carolina,,,,FALSE
zcrm_1781014000183072763,8/14/22 22:59,8/15/22 8:37,44047,700 San Gabriel Dr.,Liberty Hill,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183051110,8/14/22 10:04,8/21/22 13:07,166335,13 Lackland Circle,Wichita Falls,Texas,,,,FALSE
zcrm_1781014000183051036,8/14/22 9:24,8/19/22 18:01,259199,332 McMillen Road,Lucas,Texas,,,,FALSE
zcrm_1781014000183048232,8/14/22 9:41,8/14/22 9:53,202482,14414 Obra Lane,Houston,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000183043844,8/14/22 12:38,8/17/22 5:31,50182,141 Sundance Cir,Waxahachie,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182996384,8/13/22 15:15,8/22/22 18:09,95949,1474 Sullivan Trail,Tannersville,Pennsylvania,,,,FALSE
zcrm_1781014000182994242,8/13/22 14:18,8/13/22 16:17,195563,3609 LA JUNTA,Big Spring,Texas,22-Sep-22,Active,22-Aug-22,FALSE
zcrm_1781014000182959536,8/13/22 10:46,8/13/22 14:20,152459,1715 Avenue B,Danbury,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182935700,8/12/22 22:11,8/15/22 15:34,237728,825 W Queen & 1209 N Palace Ave,Tyler,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182935118,8/12/22 18:00,8/16/22 18:58,52869,13518 Greenwood Manor Dr,Cypress,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182927896,8/12/22 18:28,8/12/22 19:12,48603,1222 Meyers Meadow,New Braunfels,Texas,,,,FALSE
zcrm_1781014000182927445,8/12/22 16:22,8/12/22 16:37,ID:662fbdd7-9c2f-4a20-9f1a-4062d90eb6fc,2930 Tierra Verde West 89512,Reno,Nevada,6-Sep-22,Under Contract,22-Aug-22,FALSE
zcrm_1781014000182922600,8/12/22 17:01,8/19/22 17:43,72883,213 S Fairview Street,Keene,Texas,,,,FALSE
zcrm_1781014000182922334,8/12/22 15:58,8/15/22 11:33,21545,703 Hyde Park Court,Austin,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182922329,8/12/22 15:54,8/17/22 19:49,353245,4061 VZ County Road 3501,Wills Point,Texas,,,,FALSE
zcrm_1781014000182922054,8/12/22 15:06,8/13/22 20:03,80535,8209 MacArthur Road,Philadelphia,Pennsylvania,,,,FALSE
zcrm_1781014000182920922,8/12/22 18:32,8/12/22 18:32,ID:39db69f0-c77c-4678-a76d-51f80fe0cd7a,14850 Hesby Street 91403,Los Angeles,California,30-Sep-23,,,FALSE
zcrm_1781014000182905937,8/12/22 15:40,8/12/22 20:28,11245,620 Lake City Dr,Lewisville,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182904310,8/12/22 13:52,8/12/22 17:49,296616,1008 Mounts Drive,CORPUS CHRISTI,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182904030,8/12/22 12:53,8/20/22 18:26,110748,12403 Fairpoint Dr,Houston,Texas,,,,FALSE
zcrm_1781014000182895983,8/12/22 14:49,8/12/22 16:30,11918,32243 Waterford Crest Lane,Fulshear,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182895423,8/12/22 13:12,8/18/22 16:04,134486,1401 Vermont Ave,Lancaster,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182894785,8/12/22 14:46,8/15/22 12:51,190734,9628 Millridge Cir,Dallas,Texas,,,,FALSE
zcrm_1781014000182892680,8/12/22 14:10,8/12/22 14:17,59014,2218 Candleberry Drive,Mesquite,Texas,30-Aug-22,Pending,22-Aug-22,FALSE
zcrm_1781014000182892158,8/12/22 12:33,8/12/22 21:50,105853,1303 Hunter Wood Dr,League City,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182892034,8/12/22 12:05,8/25/22 14:43,21545,862 SW 39th Street,San Antonio,Texas,,,,FALSE
zcrm_1781014000182804051,8/12/22 9:24,8/12/22 9:53,8877,525 Sorenson Trail,Keller,Texas,13-Sep-22,Active,22-Aug-22,FALSE
zcrm_1781014000182779053,8/12/22 9:22,8/16/22 16:45,96219,124 Highland Ave,North Wales,Pennsylvania,29-Sep-22,Pending,25-Aug-22,FALSE
zcrm_1781014000182759924,8/12/22 12:05,8/12/22 13:20,86078,733 Theresia St,St Marys,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000182621107,8/12/22 7:47,8/14/22 8:47,92284,3742 Manayunk Avenue,Philadelphia,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000182608131,8/12/22 7:29,8/22/22 22:53,8693,3832 Ashford Avenue,Fort Worth,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182566501,8/11/22 21:27,8/11/22 22:24,12791,8118 Brinkworth,Houston,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182564531,8/11/22 19:30,8/11/22 19:52,171819,4690 TAFT ST,BEAUMONT,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182556104,8/11/22 17:13,8/13/22 20:05,5836,2426 Roundabout Lane,Round Rock,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182555421,8/11/22 18:20,8/11/22 19:36,140805,5802 Melville,Forney,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182553310,8/11/22 17:44,8/13/22 21:52,266831,Courtland Pl. Back House,San Antonio,Texas,,,,FALSE
zcrm_1781014000182542929,8/11/22 18:26,8/22/22 22:36,120116,633 Strong Street,Dallas,Texas,31-Aug-22,Pending,22-Aug-22,FALSE
zcrm_1781014000182532905,8/11/22 16:33,8/14/22 14:37,ID:0903e4a4-2f82-4375-8562-6af404606736,17862 Vía Vallarta 91316,Encino,California,15-Sep-22,,,FALSE
zcrm_1781014000182531871,8/11/22 16:59,8/19/22 18:10,4975,6729 Coolwater Trail,Fort Worth,Texas,,,,FALSE
zcrm_1781014000182528384,8/11/22 14:54,8/11/22 15:23,331293,1046 Canterbury Ln,Forney,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182527188,8/11/22 14:30,8/15/22 15:14,41112,4800 Finley Dr,Austin,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182523690,8/11/22 15:56,8/11/22 16:41,211454,24746 Rising Hill,San Antonio,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182519674,8/11/22 14:49,8/13/22 0:53,279171,2775 Enclave Drove,Frisco,Texas,,,,FALSE
zcrm_1781014000182517268,8/11/22 14:15,8/11/22 16:39,33708,236 Tawny Bark Drive,Mooresville,North Carolina,,Active,15-Aug-22,FALSE
zcrm_1781014000182460684,8/11/22 12:45,8/12/22 10:57,90217,106 Center Grange Rd.,Aliquippa,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000182453313,8/11/22 11:48,8/13/22 12:33,276304,4507 Sunflower Lane,Temple,Texas,,Under Contract,22-Aug-22,FALSE
zcrm_1781014000182426715,8/11/22 13:32,8/14/22 10:58,50569,10 S Provence Circle,The Woodlands,Texas,,,,FALSE
zcrm_1781014000182426549,8/11/22 12:57,8/11/22 18:23,2195,828 Lilac Drive,Garland,Texas,19-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000182418664,8/11/22 12:54,8/14/22 13:51,243325,11018 Tridens Court,Houston,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182418277,8/11/22 11:56,8/11/22 12:13,212319,10855 Meadowglen Lane #933,Houston,Texas,,,,FALSE
zcrm_1781014000182380652,8/11/22 12:48,8/11/22 13:59,266831,502 E Courtland Pl.,San Antonio,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000182380172,8/11/22 11:30,8/12/22 13:19,33630,"2255 Braeswood Park Dr, #325",Houston,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182379648,8/11/22 13:32,8/11/22 14:40,321327,8988 Plank Rd,Norwood,North Carolina,,Active,22-Aug-22,FALSE
zcrm_1781014000182379343,8/11/22 12:33,8/11/22 13:20,9266,1181 Central Way,Lantana,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182249857,8/11/22 0:33,8/11/22 0:50,176165,8119 Radiant Star,San Antonio,Texas,15-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000182220789,8/10/22 20:03,8/18/22 13:08,178428,2504 Lydia Ln,Round Rock,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182220023,8/10/22 17:04,8/10/22 21:23,5867,7 Tiburon Ct,The Hills,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182217072,8/10/22 17:03,8/24/22 6:54,60948,11606 Natrona Drive,Austin,Texas,,,,FALSE
zcrm_1781014000182201733,8/10/22 16:26,8/12/22 17:41,341,2805 & 2801 Geronimo Trl,Austin,Texas,,,,FALSE
zcrm_1781014000182195522,8/10/22 15:29,8/10/22 19:11,507,107 Greystone - Main,Boerne,Texas,,Active,18-Aug-22,FALSE
zcrm_1781014000182195359,8/10/22 15:09,8/10/22 15:09,ID:6a307675-0322-4551-b1c1-8552f6293692,362 Milan Street 89015,Henderson,Nevada,,Active,22-Aug-22,FALSE
zcrm_1781014000182187175,8/10/22 12:44,8/10/22 17:00,ID:21b0e055-4cc8-4751-9720-5b982278d729,205 South Carson Road 90211,Beverly Hills,California,,Active,15-Aug-22,FALSE
zcrm_1781014000182185120,8/10/22 12:32,8/13/22 7:43,29942,18525 County Rd. 5722,Castroville,Texas,,,,FALSE
zcrm_1781014000182182778,8/10/22 13:49,8/10/22 15:18,207293,12723 Avens Arbor,San Antonio,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000182177801,8/10/22 13:39,8/10/22 15:14,97053,117 Edward St,Hanover,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000182101340,8/10/22 10:32,8/10/22 17:53,265258,118 Jordan lp,Nolanville,Texas,,,,FALSE
zcrm_1781014000182078491,8/10/22 11:17,8/11/22 13:26,236574,609 Trails End Ct,Hurst,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000181911861,8/10/22 9:29,8/12/22 14:52,241985,618 VZCR 3416,Wills Point,Texas,,,,FALSE
zcrm_1781014000181910846,8/10/22 9:23,8/15/22 22:47,1191,5201 Canadian Ave,Midland,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181908877,8/10/22 8:32,8/10/22 10:55,21509,12420 Stoneridge Gap Ln,Manor,Texas,16-Sep-22,Under Contract,22-Aug-22,FALSE
zcrm_1781014000181905375,8/10/22 7:18,8/10/22 12:40,ID:bb79841e-a7f6-4a3d-b3b1-2bb699c1c69d,19291 West Dojaro Road 74451,Park Hill,Oklahoma,,Active,22-Aug-22,FALSE
zcrm_1781014000181890000,8/10/22 9:21,8/11/22 22:48,70128,2404 Columbia Dr,Flower Mound,Texas,3-Oct-22,Active,22-Aug-22,FALSE
zcrm_1781014000181846110,8/9/22 20:25,8/11/22 7:44,122791,3569 County Road 541,Alvin,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181843648,8/9/22 23:07,8/20/22 7:36,167917,2111 Streamcrest,Sugar Land,Texas,,,,FALSE
zcrm_1781014000181842791,8/10/22 0:03,8/20/22 15:11,126547,5832 Harmony Ranch Rd,Aubrey,Texas,,,,FALSE
zcrm_1781014000181842751,8/9/22 23:54,8/10/22 0:09,ID:d549c057-89eb-4e61-8d8a-19ca43da8620,"26188 9th St, Highland CA 92346-3403 92346-3403",Highland,California,,Active,15-Aug-22,FALSE
zcrm_1781014000181842664,8/9/22 22:27,8/12/22 21:04,289102,1700 Oak Point Rd.,Crossroads,Texas,,,,FALSE
zcrm_1781014000181832676,8/9/22 21:36,8/18/22 14:46,608,262 ROCKHILL DRIVE,SAN ANTONIO,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000181831859,8/9/22 22:07,8/9/22 23:44,195525,805 CHESNUT,COLORADO CITY,Texas,,,,FALSE
zcrm_1781014000181829603,8/9/22 20:53,8/9/22 22:31,100680,3869 Oakmist Bend Ln,Spring,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000181825066,8/9/22 16:52,8/11/22 17:43,51601,5262 Willowbend Blvd,Houston,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000181817076,8/9/22 16:32,8/10/22 9:51,97266,57 Berkley Ave,Lansdowne,Pennsylvania,,Active,15-Aug-22,FALSE
zcrm_1781014000181816795,8/9/22 19:03,8/12/22 5:39,ID:17207856-01df-4741-be7b-503bcd5e1665,930 Tamarack Drive 89509,Reno,Nevada,15-Sep-22,Under Contract,22-Aug-22,FALSE
zcrm_1781014000181799923,8/9/22 16:22,8/13/22 16:21,ID:5a5cd711-e351-4232-904d-bcea15540bab,8810 East 95th Street 74133,Tulsa,Oklahoma,,Active,22-Aug-22,FALSE
zcrm_1781014000181797277,8/9/22 15:20,8/9/22 20:44,345043,2738 Meandering Elm Trl,Houston,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181795775,8/9/22 16:09,8/10/22 20:04,57228,4231 Fox Glen Drive,Balch Springs,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181792481,8/9/22 15:34,8/19/22 14:34,18867,1526 La Manda Blvd,San Antonio,Texas,,,,FALSE
zcrm_1781014000181791515,8/9/22 15:19,8/9/22 15:38,165700,3768 Preakness Ct.,Cleburne,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181709884,8/9/22 12:43,8/11/22 10:01,131902,703 Susie Ct,San Antonio,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181692829,8/9/22 12:20,8/15/22 20:57,2225,2920 Bluebonnet Lane,Bedford,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000181644641,8/9/22 11:58,8/9/22 21:51,3554,25106 AUGHTON DR.,SPRING,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181556006,8/9/22 8:53,8/11/22 12:01,64902,711 White Hawk,Harker Heights,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000181477374,8/9/22 8:05,8/11/22 23:52,3483,6022 Beufort Way,Spring,Texas,9-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000181437768,8/8/22 21:25,8/9/22 7:12,83514,553 Hayes Street,Hazleton,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000181430544,8/8/22 18:59,8/9/22 7:45,80922,9 Bentwood Rd,Drums,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000181429684,8/8/22 20:00,8/9/22 20:14,68486,813 Cormorant Dr,Sherman,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181419257,8/8/22 17:11,8/22/22 15:50,6815,240 Fox Trot Lane,Double Oak,Texas,,,,FALSE
zcrm_1781014000181419182,8/8/22 16:53,8/8/22 19:53,143144,6510 Milestone Dr,Abilene,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000181404766,8/8/22 16:54,8/11/22 13:53,178419,405 Taurus Dr.,Killeen,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000181400719,8/8/22 16:57,8/11/22 0:09,118954,4005 Villawood Trail,Heartland,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181400552,8/8/22 16:37,8/17/22 18:36,69547,1212 Lilac St,Fort Worth,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000181399959,8/8/22 16:54,8/8/22 17:14,183485,5618 Fenton Ln.,Belton,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181399568,8/8/22 16:07,8/10/22 16:00,209469,74 Mill Point Place,The Woodlands,Texas,9-Sep-22,Active,15-Aug-22,FALSE
zcrm_1781014000181394347,8/8/22 15:53,8/10/22 19:02,283431,4505 Ponderosa Lane,Temple,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181393634,8/8/22 15:58,8/8/22 17:24,360233,8018 Hurst Forest Drive,Humble,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000181391537,8/8/22 16:00,8/12/22 15:42,360234,1014 Kim Avenue,Copperas Cove,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000181390274,8/8/22 15:02,8/8/22 15:53,127411,3311 Emerald Street,Philadelphia,Pennsylvania,,Active,15-Aug-22,FALSE
zcrm_1781014000181323379,8/8/22 13:10,8/10/22 12:42,180881,709 N 38th Street,Philadelphia,Pennsylvania,,,,FALSE
zcrm_1781014000181314629,8/8/22 14:06,8/10/22 16:47,49927,6700 Cooper Lane #28,Austin,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000181310754,8/8/22 14:11,8/10/22 10:19,49927,2400 Texan Dr.,Cedar Park,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181310441,8/8/22 13:10,8/9/22 13:03,158918,1310 Glouchester Ln,Houston,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181310045,8/8/22 12:12,8/8/22 15:53,ID:1a56cd53-7e3f-4d89-b29b-1efef275fd08,6883 South 4450 Road 74369,Welch,Oklahoma,,Active,22-Aug-22,FALSE
zcrm_1781014000181243076,8/8/22 11:47,8/8/22 23:01,156283,5939 Pearl Pass,San Antonio,Texas,,Pending,15-Aug-22,FALSE
zcrm_1781014000181237066,8/8/22 11:22,8/11/22 14:10,211454,3519 Mistic Grove,San Antonio,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000181170581,8/8/22 10:35,8/8/22 21:34,42578,295 Shiro Dr,Kyle,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000181149345,8/8/22 9:58,8/11/22 11:10,112999,6911 Caddo Lake Ln,Houston,Texas,23-Sep-22,Pending,22-Aug-22,FALSE
